Park,Name,Gallons
Iroquois,elm,20
Iroquois,shagbark hickory,20
Iroquois,shagbark hickory,20
Iroquois,red oak,20
Iroquois,post oak,20
Iroquois,serviceberry,20
Iroquois,serviceberry,20
Iroquois,hop hornbeam,20
Iroquois,tulip poplar,20
Iroquois,sassafrass,20
Iroquois,scarlet oak,20
Iroquois,redbud,20
Iroquois,yellow wood,20
Iroquois,black oak,20
Iroquois,blackjack oak,20
Iroquois,redbud,20
Iroquois,redbud,20
Iroquois,viburnum muffin,20
Iroquois,viburnum muffin,20
Iroquois,viburnum muffin,20
Iroquois,viburnum muffin,20
Iroquois,viburnum muffin,20
Iroquois,viburnum muffin,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,redtwig dogwood,20
Iroquois,black oak,20
Iroquois,sourwood,20
Iroquois,blackgum,20
Iroquois,blackgum,20
Iroquois,yellow wood,20
Iroquois,yellow wood,20
Iroquois,shagbark hickory,20
Iroquois,blackjack oak,20
Iroquois,post oak,20
Iroquois,post oak,20
Iroquois,biocell,100
Central,corner bed,50
Central,corner bed,50
Shelby,redbud,20
Shelby,redbud,20
Shelby,redbud,20
Shelby,maple,20
Victory,redbud,20
Victory,redbud,20
Victory,silverbell,20
Victory,yellow wood,20
Victory,black gum,20
Victory,chinquapin oak,20
Victory,swamp white oak,20
Algonquin,Kentucky coffeetree,20
Algonquin,sweet birch,20
Algonquin,sweet birch,20
Algonquin,serviceberry,20
Algonquin,serviceberry,20
Algonquin,hop hornbeam,20
Algonquin,hop hornbeam,20
Algonquin,sycamore,20
Algonquin,overcup oak,20
Chickasaw,pecan,20
Chickasaw,pecan,20
Chickasaw,overcup oak,20
Chickasaw,swamp white oak,20
Chickasaw,swamp white oak,20
Chickasaw,swamp white oak,20
Shawnee,viburnum,20
Shawnee,viburnum,20
Tyler,beech,20
Tyler,redbud,20
Tyler,overcup oak,20
Tyler,serviceberry,20
Tyler,redbud,20
Cherokee,beech,20
Cherokee,beech,20
Cherokee,beech,20
Cherokee,catalpa,20
Cherokee,basswood,20
Cherokee,sycamore,20
Cherokee,yellow wood,20
Cherokee,redbud,20
Cherokee,blackgum,20
Cherokee,serviceberry,20
Cherokee,serviceberry,20
Cherokee,swamp white oak,20
Cherokee,swamp white oak,20
Cherokee,honey locust,20
Cherokee,dogwood,20
Cherokee,bur oak,20
Cherokee,beech,20
Cherokee,redbud,20
Cherokee,star magnolia,20
Cherokee,beech,20
Cherokee,serviceberry,20
Cherokee,hogans planting,380
Cherokee,pagoda dogwood,20
Cherokee,pagoda dogwood,20
Cherokee,american hornbeam,20
Cherokee,fringetree,20
Cherokee,cucumber magnolia,20
Cherokee,dogwood,20
Cherokee,hop hornbeam,20
Cherokee,dogwood,20
Cherokee,dogwood,20
Cherokee,dogwood,20
Cherokee,redbud,20
Cherokee,redbud,20
Cherokee,redbud,20
Cherokee,white walnut,20
Cherokee,bur oak,20
Cherokee,bur oak,20
Cherokee,chinquapin oak,20
Cherokee,redbud,20
Cherokee,redbud,20
Cherokee,dogwood,20
Cherokee,bur oak,20
Cherokee,bur oak,20
Cherokee,chinquapin oak,20
Seneca,serviceberry,20
Seneca,dogwood,20
Seneca,serviceberry,20
Seneca,yellow wood,20
Seneca,loop planting,150
Seneca,purcell planting,350
Seneca,viburnum,20
Seneca,viburnum,20
Seneca,viburnum,20
Seneca,viburnum,20
Seneca,dogwood,20
Seneca,dogwood,20
Seneca,dogwood,20
Seneca,dogwood,20
Seneca,bur oak,20
Seneca,bur oak,20
Seneca,bur oak,20
Seneca,pawpaw,20
Seneca,pawpaw,20
Seneca,silverbell,20
Seneca,redbud,20
Wayside,swamp white oak,20
Wayside,bur oak,20
Wayside,yellow wood,20
Wayside,shingle oak,20
Wayside,bur oak,20
Wayside,serviceberry,20
Wayside,serviceberry,20
Wayside,rose bed,100